127.0.0.1 - - [28/Jan/2016:16:46:04 -0300] "GET /lightsaverws/v1/sw/id HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:04 -0300] "GET /lightsaverws/v1/sw/sensores/luminosidade HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:04 -0300] "GET /lightsaverws/v1/sw/sensores/temperatura HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:04 -0300] "GET /lightsaverws/v1/sw/sensores/distancia HTTP/1.1" 200 13
127.0.0.1 - - [28/Jan/2016:16:46:05 -0300] "GET /lightsaverws/v1/sw/id HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:05 -0300] "GET /lightsaverws/v1/sw/sensores/luminosidade HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:05 -0300] "GET /lightsaverws/v1/sw/sensores/temperatura HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:05 -0300] "GET /lightsaverws/v1/sw/sensores/distancia HTTP/1.1" 200 13
127.0.0.1 - - [28/Jan/2016:16:46:06 -0300] "GET /lightsaverws/v1/sw/id HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:06 -0300] "GET /lightsaverws/v1/sw/sensores/luminosidade HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:06 -0300] "GET /lightsaverws/v1/sw/sensores/temperatura HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:06 -0300] "GET /lightsaverws/v1/sw/sensores/distancia HTTP/1.1" 200 13
127.0.0.1 - - [28/Jan/2016:16:46:07 -0300] "GET /lightsaverws/v1/sw/id HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:07 -0300] "GET /lightsaverws/v1/sw/sensores/luminosidade HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:07 -0300] "GET /lightsaverws/v1/sw/sensores/temperatura HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:07 -0300] "GET /lightsaverws/v1/sw/sensores/distancia HTTP/1.1" 200 13
127.0.0.1 - - [28/Jan/2016:16:46:08 -0300] "GET /lightsaverws/v1/sw/id HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:08 -0300] "GET /lightsaverws/v1/sw/sensores/luminosidade HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:09 -0300] "GET /lightsaverws/v1/sw/sensores/temperatura HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:09 -0300] "GET /lightsaverws/v1/sw/sensores/distancia HTTP/1.1" 200 13
127.0.0.1 - - [28/Jan/2016:16:46:10 -0300] "GET /lightsaverws/v1/sw/id HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:10 -0300] "GET /lightsaverws/v1/sw/sensores/luminosidade HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:10 -0300] "GET /lightsaverws/v1/sw/sensores/temperatura HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:10 -0300] "GET /lightsaverws/v1/sw/sensores/distancia HTTP/1.1" 200 13
127.0.0.1 - - [28/Jan/2016:16:46:11 -0300] "GET /lightsaverws/v1/sw/id HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:11 -0300] "GET /lightsaverws/v1/sw/sensores/luminosidade HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:11 -0300] "GET /lightsaverws/v1/sw/sensores/temperatura HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:11 -0300] "GET /lightsaverws/v1/sw/sensores/distancia HTTP/1.1" 200 13
127.0.0.1 - - [28/Jan/2016:16:46:12 -0300] "GET /lightsaverws/v1/sw/id HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:12 -0300] "GET /lightsaverws/v1/sw/sensores/luminosidade HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:12 -0300] "GET /lightsaverws/v1/sw/sensores/temperatura HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:12 -0300] "GET /lightsaverws/v1/sw/sensores/distancia HTTP/1.1" 200 13
127.0.0.1 - - [28/Jan/2016:16:46:13 -0300] "GET /lightsaverws/v1/sw/id HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:13 -0300] "GET /lightsaverws/v1/sw/sensores/luminosidade HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:13 -0300] "GET /lightsaverws/v1/sw/sensores/temperatura HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:13 -0300] "GET /lightsaverws/v1/sw/sensores/distancia HTTP/1.1" 200 13
127.0.0.1 - - [28/Jan/2016:16:46:14 -0300] "GET /lightsaverws/v1/sw/id HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:14 -0300] "GET /lightsaverws/v1/sw/sensores/luminosidade HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:14 -0300] "GET /lightsaverws/v1/sw/sensores/temperatura HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:14 -0300] "GET /lightsaverws/v1/sw/sensores/distancia HTTP/1.1" 200 13
127.0.0.1 - - [28/Jan/2016:16:46:15 -0300] "GET /lightsaverws/v1/sw/id HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:15 -0300] "GET /lightsaverws/v1/sw/sensores/luminosidade HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:15 -0300] "GET /lightsaverws/v1/sw/sensores/temperatura HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:15 -0300] "GET /lightsaverws/v1/sw/sensores/distancia HTTP/1.1" 200 13
127.0.0.1 - - [28/Jan/2016:16:46:16 -0300] "GET /lightsaverws/v1/sw/id HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:16 -0300] "GET /lightsaverws/v1/sw/sensores/luminosidade HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:16 -0300] "GET /lightsaverws/v1/sw/sensores/temperatura HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:16 -0300] "GET /lightsaverws/v1/sw/sensores/distancia HTTP/1.1" 200 13
127.0.0.1 - - [28/Jan/2016:16:46:17 -0300] "GET /lightsaverws/v1/sw/id HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:17 -0300] "GET /lightsaverws/v1/sw/sensores/luminosidade HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:17 -0300] "GET /lightsaverws/v1/sw/sensores/temperatura HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:17 -0300] "GET /lightsaverws/v1/sw/sensores/distancia HTTP/1.1" 200 13
127.0.0.1 - - [28/Jan/2016:16:46:18 -0300] "GET /lightsaverws/v1/sw/id HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:18 -0300] "GET /lightsaverws/v1/sw/sensores/luminosidade HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:18 -0300] "GET /lightsaverws/v1/sw/sensores/temperatura HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:18 -0300] "GET /lightsaverws/v1/sw/sensores/distancia HTTP/1.1" 200 13
127.0.0.1 - - [28/Jan/2016:16:46:19 -0300] "GET /lightsaverws/v1/sw/id HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:19 -0300] "GET /lightsaverws/v1/sw/sensores/luminosidade HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:19 -0300] "GET /lightsaverws/v1/sw/sensores/temperatura HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:19 -0300] "GET /lightsaverws/v1/sw/sensores/distancia HTTP/1.1" 200 13
127.0.0.1 - - [28/Jan/2016:16:46:20 -0300] "GET /lightsaverws/v1/sw/id HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:20 -0300] "GET /lightsaverws/v1/sw/sensores/luminosidade HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:20 -0300] "GET /lightsaverws/v1/sw/sensores/temperatura HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:20 -0300] "GET /lightsaverws/v1/sw/sensores/distancia HTTP/1.1" 200 13
127.0.0.1 - - [28/Jan/2016:16:46:21 -0300] "GET /lightsaverws/v1/sw/id HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:21 -0300] "GET /lightsaverws/v1/sw/sensores/luminosidade HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:21 -0300] "GET /lightsaverws/v1/sw/sensores/temperatura HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:21 -0300] "GET /lightsaverws/v1/sw/sensores/distancia HTTP/1.1" 200 13
127.0.0.1 - - [28/Jan/2016:16:46:22 -0300] "GET /lightsaverws/v1/sw/id HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:22 -0300] "GET /lightsaverws/v1/sw/sensores/luminosidade HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:22 -0300] "GET /lightsaverws/v1/sw/sensores/temperatura HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:22 -0300] "GET /lightsaverws/v1/sw/sensores/distancia HTTP/1.1" 200 13
127.0.0.1 - - [28/Jan/2016:16:46:23 -0300] "GET /lightsaverws/v1/sw/id HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:23 -0300] "GET /lightsaverws/v1/sw/sensores/luminosidade HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:23 -0300] "GET /lightsaverws/v1/sw/sensores/temperatura HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:23 -0300] "GET /lightsaverws/v1/sw/sensores/distancia HTTP/1.1" 200 13
127.0.0.1 - - [28/Jan/2016:16:46:24 -0300] "GET /lightsaverws/v1/sw/id HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:24 -0300] "GET /lightsaverws/v1/sw/sensores/luminosidade HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:24 -0300] "GET /lightsaverws/v1/sw/sensores/temperatura HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:24 -0300] "GET /lightsaverws/v1/sw/sensores/distancia HTTP/1.1" 200 13
127.0.0.1 - - [28/Jan/2016:16:46:25 -0300] "GET /lightsaverws/v1/sw/id HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:25 -0300] "GET /lightsaverws/v1/sw/sensores/luminosidade HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:26 -0300] "GET /lightsaverws/v1/sw/sensores/temperatura HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:26 -0300] "GET /lightsaverws/v1/sw/sensores/distancia HTTP/1.1" 200 13
127.0.0.1 - - [28/Jan/2016:16:46:27 -0300] "GET /lightsaverws/v1/sw/id HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:27 -0300] "GET /lightsaverws/v1/sw/sensores/luminosidade HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:27 -0300] "GET /lightsaverws/v1/sw/sensores/temperatura HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:27 -0300] "GET /lightsaverws/v1/sw/sensores/distancia HTTP/1.1" 200 13
127.0.0.1 - - [28/Jan/2016:16:46:28 -0300] "GET /lightsaverws/v1/sw/id HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:28 -0300] "GET /lightsaverws/v1/sw/sensores/luminosidade HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:28 -0300] "GET /lightsaverws/v1/sw/sensores/temperatura HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:28 -0300] "GET /lightsaverws/v1/sw/sensores/distancia HTTP/1.1" 200 13
127.0.0.1 - - [28/Jan/2016:16:46:29 -0300] "GET /lightsaverws/v1/sw/id HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:29 -0300] "GET /lightsaverws/v1/sw/sensores/luminosidade HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:29 -0300] "GET /lightsaverws/v1/sw/sensores/temperatura HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:29 -0300] "GET /lightsaverws/v1/sw/sensores/distancia HTTP/1.1" 200 13
127.0.0.1 - - [28/Jan/2016:16:46:30 -0300] "GET /lightsaverws/v1/sw/id HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:30 -0300] "GET /lightsaverws/v1/sw/sensores/luminosidade HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:30 -0300] "GET /lightsaverws/v1/sw/sensores/temperatura HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:30 -0300] "GET /lightsaverws/v1/sw/sensores/distancia HTTP/1.1" 200 13
127.0.0.1 - - [28/Jan/2016:16:46:31 -0300] "GET /lightsaverws/v1/sw/id HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:31 -0300] "GET /lightsaverws/v1/sw/sensores/luminosidade HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:31 -0300] "GET /lightsaverws/v1/sw/sensores/temperatura HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:31 -0300] "GET /lightsaverws/v1/sw/sensores/distancia HTTP/1.1" 200 13
127.0.0.1 - - [28/Jan/2016:16:46:32 -0300] "GET /lightsaverws/v1/sw/id HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:32 -0300] "GET /lightsaverws/v1/sw/sensores/luminosidade HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:32 -0300] "GET /lightsaverws/v1/sw/sensores/temperatura HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:32 -0300] "GET /lightsaverws/v1/sw/sensores/distancia HTTP/1.1" 200 13
127.0.0.1 - - [28/Jan/2016:16:46:33 -0300] "GET /lightsaverws/v1/sw/id HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:33 -0300] "GET /lightsaverws/v1/sw/sensores/luminosidade HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:33 -0300] "GET /lightsaverws/v1/sw/sensores/temperatura HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:33 -0300] "GET /lightsaverws/v1/sw/sensores/distancia HTTP/1.1" 200 13
127.0.0.1 - - [28/Jan/2016:16:46:34 -0300] "GET /lightsaverws/v1/sw/id HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:34 -0300] "GET /lightsaverws/v1/sw/sensores/luminosidade HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:34 -0300] "GET /lightsaverws/v1/sw/sensores/temperatura HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:34 -0300] "GET /lightsaverws/v1/sw/sensores/distancia HTTP/1.1" 200 13
127.0.0.1 - - [28/Jan/2016:16:46:35 -0300] "GET /lightsaverws/v1/sw/id HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:35 -0300] "GET /lightsaverws/v1/sw/sensores/luminosidade HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:35 -0300] "GET /lightsaverws/v1/sw/sensores/temperatura HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:35 -0300] "GET /lightsaverws/v1/sw/sensores/distancia HTTP/1.1" 200 13
127.0.0.1 - - [28/Jan/2016:16:46:36 -0300] "GET /lightsaverws/v1/sw/id HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:36 -0300] "GET /lightsaverws/v1/sw/sensores/luminosidade HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:36 -0300] "GET /lightsaverws/v1/sw/sensores/temperatura HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:36 -0300] "GET /lightsaverws/v1/sw/sensores/distancia HTTP/1.1" 200 13
127.0.0.1 - - [28/Jan/2016:16:46:37 -0300] "GET /lightsaverws/v1/sw/id HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:37 -0300] "GET /lightsaverws/v1/sw/sensores/luminosidade HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:37 -0300] "GET /lightsaverws/v1/sw/sensores/temperatura HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:37 -0300] "GET /lightsaverws/v1/sw/sensores/distancia HTTP/1.1" 200 13
127.0.0.1 - - [28/Jan/2016:16:46:38 -0300] "GET /lightsaverws/v1/sw/id HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:38 -0300] "GET /lightsaverws/v1/sw/sensores/luminosidade HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:38 -0300] "GET /lightsaverws/v1/sw/sensores/temperatura HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:38 -0300] "GET /lightsaverws/v1/sw/sensores/distancia HTTP/1.1" 200 13
127.0.0.1 - - [28/Jan/2016:16:46:39 -0300] "GET /lightsaverws/v1/sw/id HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:39 -0300] "GET /lightsaverws/v1/sw/sensores/luminosidade HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:39 -0300] "GET /lightsaverws/v1/sw/sensores/temperatura HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:39 -0300] "GET /lightsaverws/v1/sw/sensores/distancia HTTP/1.1" 200 13
127.0.0.1 - - [28/Jan/2016:16:46:40 -0300] "GET /lightsaverws/v1/sw/id HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:40 -0300] "GET /lightsaverws/v1/sw/sensores/luminosidade HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:40 -0300] "GET /lightsaverws/v1/sw/sensores/temperatura HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:40 -0300] "GET /lightsaverws/v1/sw/sensores/distancia HTTP/1.1" 200 13
127.0.0.1 - - [28/Jan/2016:16:46:41 -0300] "GET /lightsaverws/v1/sw/id HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:41 -0300] "GET /lightsaverws/v1/sw/sensores/luminosidade HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:41 -0300] "GET /lightsaverws/v1/sw/sensores/temperatura HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:41 -0300] "GET /lightsaverws/v1/sw/sensores/distancia HTTP/1.1" 200 13
127.0.0.1 - - [28/Jan/2016:16:46:42 -0300] "GET /lightsaverws/v1/sw/id HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:42 -0300] "GET /lightsaverws/v1/sw/sensores/luminosidade HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:42 -0300] "GET /lightsaverws/v1/sw/sensores/temperatura HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:42 -0300] "GET /lightsaverws/v1/sw/sensores/distancia HTTP/1.1" 200 13
127.0.0.1 - - [28/Jan/2016:16:46:43 -0300] "GET /lightsaverws/v1/sw/id HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:43 -0300] "GET /lightsaverws/v1/sw/sensores/luminosidade HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:43 -0300] "GET /lightsaverws/v1/sw/sensores/temperatura HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:43 -0300] "GET /lightsaverws/v1/sw/sensores/distancia HTTP/1.1" 200 13
127.0.0.1 - - [28/Jan/2016:16:46:44 -0300] "GET /lightsaverws/v1/sw/id HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:44 -0300] "GET /lightsaverws/v1/sw/sensores/luminosidade HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:44 -0300] "GET /lightsaverws/v1/sw/sensores/temperatura HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:44 -0300] "GET /lightsaverws/v1/sw/sensores/distancia HTTP/1.1" 200 13
127.0.0.1 - - [28/Jan/2016:16:46:45 -0300] "GET /lightsaverws/v1/sw/id HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:45 -0300] "GET /lightsaverws/v1/sw/sensores/luminosidade HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:45 -0300] "GET /lightsaverws/v1/sw/sensores/temperatura HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:45 -0300] "GET /lightsaverws/v1/sw/sensores/distancia HTTP/1.1" 200 13
127.0.0.1 - - [28/Jan/2016:16:46:46 -0300] "GET /lightsaverws/v1/sw/id HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:46 -0300] "GET /lightsaverws/v1/sw/sensores/luminosidade HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:46 -0300] "GET /lightsaverws/v1/sw/sensores/temperatura HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:46 -0300] "GET /lightsaverws/v1/sw/sensores/distancia HTTP/1.1" 200 13
127.0.0.1 - - [28/Jan/2016:16:46:47 -0300] "GET /lightsaverws/v1/sw/id HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:47 -0300] "GET /lightsaverws/v1/sw/sensores/luminosidade HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:47 -0300] "GET /lightsaverws/v1/sw/sensores/temperatura HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:47 -0300] "GET /lightsaverws/v1/sw/sensores/distancia HTTP/1.1" 200 13
127.0.0.1 - - [28/Jan/2016:16:46:48 -0300] "GET /lightsaverws/v1/sw/id HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:48 -0300] "GET /lightsaverws/v1/sw/sensores/luminosidade HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:48 -0300] "GET /lightsaverws/v1/sw/sensores/temperatura HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:48 -0300] "GET /lightsaverws/v1/sw/sensores/distancia HTTP/1.1" 200 13
127.0.0.1 - - [28/Jan/2016:16:46:49 -0300] "GET /lightsaverws/v1/sw/id HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:49 -0300] "GET /lightsaverws/v1/sw/sensores/luminosidade HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:49 -0300] "GET /lightsaverws/v1/sw/sensores/temperatura HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:49 -0300] "GET /lightsaverws/v1/sw/sensores/distancia HTTP/1.1" 200 13
127.0.0.1 - - [28/Jan/2016:16:46:50 -0300] "GET /lightsaverws/v1/sw/id HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:50 -0300] "GET /lightsaverws/v1/sw/sensores/luminosidade HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:50 -0300] "GET /lightsaverws/v1/sw/sensores/temperatura HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:50 -0300] "GET /lightsaverws/v1/sw/sensores/distancia HTTP/1.1" 200 13
127.0.0.1 - - [28/Jan/2016:16:46:51 -0300] "GET /lightsaverws/v1/sw/id HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:52 -0300] "GET /lightsaverws/v1/sw/sensores/luminosidade HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:52 -0300] "GET /lightsaverws/v1/sw/sensores/temperatura HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:52 -0300] "GET /lightsaverws/v1/sw/sensores/distancia HTTP/1.1" 200 13
127.0.0.1 - - [28/Jan/2016:16:46:53 -0300] "GET /lightsaverws/v1/sw/id HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:53 -0300] "GET /lightsaverws/v1/sw/sensores/luminosidade HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:53 -0300] "GET /lightsaverws/v1/sw/sensores/temperatura HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:53 -0300] "GET /lightsaverws/v1/sw/sensores/distancia HTTP/1.1" 200 13
127.0.0.1 - - [28/Jan/2016:16:46:54 -0300] "GET /lightsaverws/v1/sw/id HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:54 -0300] "GET /lightsaverws/v1/sw/sensores/luminosidade HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:54 -0300] "GET /lightsaverws/v1/sw/sensores/temperatura HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:54 -0300] "GET /lightsaverws/v1/sw/sensores/distancia HTTP/1.1" 200 13
127.0.0.1 - - [28/Jan/2016:16:46:55 -0300] "GET /lightsaverws/v1/sw/id HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:55 -0300] "GET /lightsaverws/v1/sw/sensores/luminosidade HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:55 -0300] "GET /lightsaverws/v1/sw/sensores/temperatura HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:55 -0300] "GET /lightsaverws/v1/sw/sensores/distancia HTTP/1.1" 200 13
127.0.0.1 - - [28/Jan/2016:16:46:56 -0300] "GET /lightsaverws/v1/sw/id HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:56 -0300] "GET /lightsaverws/v1/sw/sensores/luminosidade HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:56 -0300] "GET /lightsaverws/v1/sw/sensores/temperatura HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:56 -0300] "GET /lightsaverws/v1/sw/sensores/distancia HTTP/1.1" 200 13
127.0.0.1 - - [28/Jan/2016:16:46:57 -0300] "GET /lightsaverws/v1/sw/id HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:57 -0300] "GET /lightsaverws/v1/sw/sensores/luminosidade HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:57 -0300] "GET /lightsaverws/v1/sw/sensores/temperatura HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:57 -0300] "GET /lightsaverws/v1/sw/sensores/distancia HTTP/1.1" 200 13
127.0.0.1 - - [28/Jan/2016:16:46:58 -0300] "GET /lightsaverws/v1/sw/id HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:58 -0300] "GET /lightsaverws/v1/sw/sensores/luminosidade HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:58 -0300] "GET /lightsaverws/v1/sw/sensores/temperatura HTTP/1.1" 200 12
127.0.0.1 - - [28/Jan/2016:16:46:58 -0300] "GET /lightsaverws/v1/sw/sensores/distancia HTTP/1.1" 200 13
